id,original_text,clean_text,sentiment,polarity,subjectivity,lang,place,place_coord_boundaries
1233274069497200646,RT @DOCTORATLARGE: The events of the last few days have absolutely proved that if this country which is infested with traitors and terroris…,RT DOCTORATLARGE The events last days absolutely proved country infested traitors terroris,"Sentiment(polarity=0.1, subjectivity=0.48333333333333334)",0.1,0.48333333333333334,en,Bhārata,
1233274067953713152,RT @TheJaggi: Sir this is not about Amit Shah or BJP. It is about Defending Dharma in the only country Hindus can call their own. And Dharm…,RT TheJaggi Sir Amit Shah BJP It Defending Dharma country Hindus call And Dharm,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,@Blr,
1233274065130946561,"RT @TamannaPankaj: Son of Muddasir Khan , the Martyr of Delhi Genocide 2020 with tears in his eyes .
Congratulations BJP supporters . This…",RT TamannaPankaj Son Muddasir Khan Martyr Delhi Genocide 2020 tears eyes Congratulations BJP supporters This,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,,
1233274064497565696,"RT @AudreyTruschke: I lectured about the #DelhiPogrom this morning and already my numbers are out of date.

The death toll now stands at 40…",RT AudreyTruschke I lectured DelhiPogrom morning already numbers date The death toll stands 40,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,"Mumbai, India",
1233274064065716224,@Dilsedesh @priyankagandhi Wait a few more days. A case of treason will be registered against the BJP for writing,Dilsedesh priyankagandhi Wait days A case treason registered BJP writing,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,India,
1233274062580961280,"RT @AudreyTruschke: I lectured about the #DelhiPogrom this morning and already my numbers are out of date.

The death toll now stands at 40…",RT AudreyTruschke I lectured DelhiPogrom morning already numbers date The death toll stands 40,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,"Mumbai, India",
1233274055962263552,"RT @PTI_News: No one is questioning those whose terrace are found stocked with petrol bombs, rocks, other weapons. Somebody who only reques…",RT PTI_News No one questioning whose terrace found stocked petrol bombs rocks weapons Somebody reques,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,,
1233274055727304704,"@VishalDadlani BJP didn't have a CM candidate for Delhi Elections , 4 days back Kapil Mishra started  applying for… https://t.co/Iihm5Puevm",VishalDadlani BJP n't CM candidate Delhi Elections 4 days back Kapil Mishra started applying,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,,
1233274054217543681,RT @EpicRoflDon: .@ArvindKejriwal Please move beyond Delhi.. BJP wants to make you look weak &amp; discredit you so that AAP can be stopped in…,RT EpicRoflDon ArvindKejriwal Please move beyond Delhi.. BJP wants make look weak amp discredit AAP stopped,"Sentiment(polarity=-0.0875, subjectivity=0.3625)",-0.0875,0.3625,en,,
1233274045392543747,Shame on you @AmitShah for not acting on the terror against Hindus. We Hindus have voted you blindly and what did y… https://t.co/htxHaDRlfg,Shame AmitShah acting terror Hindus We Hindus voted blindly,"Sentiment(polarity=-0.25, subjectivity=0.3333333333333333)",-0.25,0.3333333333333333,en,"Surat, India",
1233274044931170305,"RT @CworeRedux: BJP got a HC judge transferred overnight and had Solicitor General as personal lawyer to defend Kapil Mishra 

AAP suspende…",RT CworeRedux BJP got HC judge transferred overnight Solicitor General personal lawyer defend Kapil Mishra AAP suspende,"Sentiment(polarity=0.02500000000000001, subjectivity=0.4)",0.02500000000000001,0.4,en, 🇮🇳 ,
1233274044457218048,RT @UmarKhalidJNU: Justice Muralidhar said he cant allow a 1984 repeat. He had earlier convicted Sajjan Kumar for the Sikh genocide. This t…,RT UmarKhalidJNU Justice Muralidhar said cant allow 1984 repeat He earlier convicted Sajjan Kumar Sikh genocide This,"Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5,en,,
1233274043886919680,"RT @TheChetak: At last BJP got one leader in Delhi 

Any guess guys??",RT TheChetak At last BJP got one leader Delhi Any guess guys,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666667,en,"Muzaffarnagar, India",
1233274041089196032,@aartic02 @SanjayAzadSln It 'll take time but it's the only hope to avoid from future riots. Start campaigning abou… https://t.co/E6LvSWLbkW,aartic02 SanjayAzadSln It 'll take time 's hope avoid future riots Start campaigning abou,"Sentiment(polarity=0.0, subjectivity=0.125)",0.0,0.125,en,Earth🌏,
1233274034902700032,"RT @hunmid12: He clearly mentioned as home ministry failure , the whole context is about BJP
It just requires common sense to understand th…",RT hunmid12 He clearly mentioned home ministry failure whole context BJP It requires common sense understand th,"Sentiment(polarity=-0.07916666666666666, subjectivity=0.39583333333333337)",-0.07916666666666666,0.39583333333333337,en,,
1233274031673004037,RT @MOU5ERAT: BJP for 2024 elections,RT MOU5ERAT BJP 2024 elections,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,,
1233274031551455232,RT @RanaAyyub: This from Mukul Kesavan is extremely important especially for mainstream journalists who are playing the obscene false equiv…,RT RanaAyyub This Mukul Kesavan extremely important especially mainstream journalists playing obscene false equiv,"Sentiment(polarity=-1.850371707708594e-17, subjectivity=0.8666666666666667)",-1.850371707708594e-17,0.8666666666666667,en,,
1233274028216860672,RT @IamKarwan: This guy is from Bihar and Now started campaigning for Bihar election.  This is how they will create hatred in every Dalits…,RT IamKarwan This guy Bihar Now started campaigning Bihar election This create hatred every Dalits,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,,
1233274026660958208,"RT @TimesNow: #Breaking | TIMES NOW's reporter assaulted for questioning BJP neta Kapil Mishra. 

Kapil Mishra's 'supporters' manhandle TIM…",RT TimesNow Breaking TIMES NOW 's reporter assaulted questioning BJP neta Kapil Mishra Kapil Mishra 's 'supporters manhandle TIM,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,,
1233274025708670977,"RT @svaradarajan: Time to Replug Pratap Bhanu Mehta's excellent interview to Karan Thapar—'Colloquially Speaking, BJP is Fascist. And More…",RT svaradarajan Time Replug Pratap Bhanu Mehta 's excellent interview Karan Thapar 'Colloquially Speaking BJP Fascist And More,"Sentiment(polarity=0.75, subjectivity=0.75)",0.75,0.75,en,,
1233274025281019904,"RT @TheChetak: At last BJP got one leader in Delhi 

Any guess guys??",RT TheChetak At last BJP got one leader Delhi Any guess guys,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.0,0.06666666666666667,en,"New Delhi, India",
1233274022525390854,What is lacking in BJP. * cadre basis* Message of more than 700 schemes not reaching the beneficiaries * Modi has p… https://t.co/S5kayNxR3x,What lacking BJP cadre basis* Message 700 schemes reaching beneficiaries Modi p,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,,
1233274020063105024,"RT @OpIndia_com: Delhi Anti-Hindu riots: Minutes after AAP suspends murder accused Tahir Hussain, Amanatullah Khan gives him clean chit

ht…",RT OpIndia_com Delhi Anti-Hindu riots Minutes AAP suspends murder accused Tahir Hussain Amanatullah Khan gives clean chit ht,"Sentiment(polarity=0.3666666666666667, subjectivity=0.7000000000000001)",0.3666666666666667,0.7000000000000001,en,,
1233274019442380800,"RT @Sir_Vibgoyr: Modi Shah RSS &amp; BJP’s  strategies to polarise the situation to win elections 

@MuffirullaRazvi @zainabsikander @asmatasle…",RT Sir_Vibgoyr Modi Shah RSS amp BJP strategies polarise situation win elections MuffirullaRazvi zainabsikander asmatasle,"Sentiment(polarity=0.8, subjectivity=0.4)",0.8,0.4,en,mumbai,
1233274019392184321,"RT @UnSubtleDesi: Delhi Anti-Hindu riots: Minutes after AAP suspends murder accused Tahir Hussain, Amanatullah Khan gives him clean chit

h…",RT UnSubtleDesi Delhi Anti-Hindu riots Minutes AAP suspends murder accused Tahir Hussain Amanatullah Khan gives clean chit h,"Sentiment(polarity=0.3666666666666667, subjectivity=0.7000000000000001)",0.3666666666666667,0.7000000000000001,en,,
1233274013687959552,"RT @PunyaPrakop_: One of the most imp parts of solution is “state power”. 
Delhi showed that it won’t give state power to BJP.
That is why…",RT PunyaPrakop_ One imp parts solution state power Delhi showed give state power BJP That,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,,
1233273997673938945,"Who is responsible for the Tears of this kid ???

Saffron terrorist RSS &amp; BJP have to answer this ...
#Delhigenocide https://t.co/Ed8HnbNvL8",Who responsible Tears kid Saffron terrorist RSS amp BJP answer ... Delhigenocide,"Sentiment(polarity=0.2, subjectivity=0.55)",0.2,0.55,en,Jupiter,
1233273996923351041,RT @TribeccaaAngie: Congress even with all its flaws is a 1000 times better than Sanghi AAP &amp; BJP.,RT TribeccaaAngie Congress even flaws 1000 times better Sanghi AAP amp BJP,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,"New Delhi, India",
1233273996382093313,"RT @TamannaPankaj: Son of Muddasir Khan , the Martyr of Delhi Genocide 2020 with tears in his eyes .
Congratulations BJP supporters . This…",RT TamannaPankaj Son Muddasir Khan Martyr Delhi Genocide 2020 tears eyes Congratulations BJP supporters This,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,भारत,
1233273993181958144,"RT @KabitaAmar: Riot is a part of life, says Electricity Minister of BJP ruled Haryana....
@narendramodi @AmitShah @BJP4India @BJP4Bengal…",RT KabitaAmar Riot part life says Electricity Minister BJP ruled Haryana ... narendramodi AmitShah BJP4India BJP4Bengal,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,,
1233273986311761921,"RT @svaradarajan: In this short video, I explain why the BJP chose to allow Delhi to burn now, despite Trump’s visit | https://t.co/8e5Iqvn…",RT svaradarajan In short video I explain BJP chose allow Delhi burn despite Trump visit,"Sentiment(polarity=0.0, subjectivity=0.3)",0.0,0.3,en,"New Delhi, India",
1233273984667418634,@rm_bjp Hear AAP providing under the table legal assistance to Tahir .... so much for Kejriwal s angst ...,rm_bjp Hear AAP providing table legal assistance Tahir ... much Kejriwal angst ...,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2,en,India,"[[77.373474, 12.919037], [77.739371, 12.919037], [77.739371, 13.231381], [77.373474, 13.231381]]"
1233273983992303616,"RT @BJP4India: LIVE: Press Conference by Shri @PrakashJavdekar at BJP Head Office, New Delhi. https://t.co/4PraFFeLON",RT BJP4India LIVE Press Conference Shri PrakashJavdekar BJP Head Office New Delhi,"Sentiment(polarity=0.13636363636363635, subjectivity=0.4772727272727273)",0.13636363636363635,0.4772727272727273,en,,
1233273982964699138,RT @TS_SinghDeo: First we heard the pleas of the families of our bravehearts in Pulwama for non payment of compensation and now an attacker…,RT TS_SinghDeo First heard pleas families bravehearts Pulwama non payment compensation attacker,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.3333333333333333,en,Indore (M.P.) India,
1233273981970464768,RT @IamAlok_Verma: @TribeccaaAngie Taliban is better entity to compare with BJP. Never try to compare BJP with INC. INC is a political part…,RT IamAlok_Verma TribeccaaAngie Taliban better entity compare BJP Never try compare BJP INC. INC political part,"Sentiment(polarity=0.25, subjectivity=0.3)",0.25,0.3,en,"Imperial, CA",
1233273980389330944,"RT @__R_a_j_: What can an average Hindu do for his religion &amp; culture ?

Thread :

1. Vote BJP : 
Most important thing as of today, politic…",RT __R_a_j_ What average Hindu religion amp culture Thread 1 Vote BJP Most important thing today politic,"Sentiment(polarity=0.25, subjectivity=0.6333333333333333)",0.25,0.6333333333333333,en,Dumeels land,
1233273973812518912,"RT @__R_a_j_: What can an average Hindu do for his religion &amp; culture ?

Thread :

1. Vote BJP : 
Most important thing as of today, politic…",RT __R_a_j_ What average Hindu religion amp culture Thread 1 Vote BJP Most important thing today politic,"Sentiment(polarity=0.25, subjectivity=0.6333333333333333)",0.25,0.6333333333333333,en,,
1233273970255745024,"RT @RangDeTiranga: Aap Chronology Samajhye:-

Judge Loya was handling Tadipar's case.
Judge Loya died unnatural death.

Justice Murlidhar o…",RT RangDeTiranga Aap Chronology Samajhye- Judge Loya handling Tadipar 's case Judge Loya died unnatural death Justice Murlidhar,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,"New Delhi, Delhi",
1233273966992642048,RT @omthanvi: AAP’s Credibility Crisis: An AAP office-bearer told this paper: “We have lost trust. Many see us as ineffective at best and o…,RT omthanvi AAP Credibility Crisis An AAP office-bearer told paper We lost trust Many see us ineffective best,"Sentiment(polarity=0.75, subjectivity=0.4)",0.75,0.4,en,,
1233273965365186561,"RT @TimesNow: #Breaking | TIMES NOW's reporter assaulted for questioning BJP neta Kapil Mishra. 

Kapil Mishra's 'supporters' manhandle TIM…",RT TimesNow Breaking TIMES NOW 's reporter assaulted questioning BJP neta Kapil Mishra Kapil Mishra 's 'supporters manhandle TIM,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,"Azara, Guwahati-17, Assam",
1233273964434264064,"RT @Parv05: While I was covering a peace March today in Jantar Mantar, BJP representative Kapil Mishra too reach the spot and I did my job…",RT Parv05 While I covering peace March today Jantar Mantar BJP representative Kapil Mishra reach spot I job,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,,
1233273963159138304,"RT @SwarajyaMag: Delhi Violence: Arvind Kejriwal’s Right Hand Amanatullah Khan Defends Tahir Hussein, Blames BJP For “False Case” 

https:/…",RT SwarajyaMag Delhi Violence Arvind Kejriwal Right Hand Amanatullah Khan Defends Tahir Hussein Blames BJP For False Case https/,"Sentiment(polarity=-0.05714285714285719, subjectivity=0.5678571428571428)",-0.05714285714285719,0.5678571428571428,en,,
1233273962831863808,"RT @knightwatchman_: BJP leader BL Santhosh threatened Bernie Sanders that he is compelling them(BJP) to interfere in the US elections.

He…",RT knightwatchman_ BJP leader BL Santhosh threatened Bernie Sanders compelling BJP interfere US elections He,"Sentiment(polarity=0.3, subjectivity=0.6)",0.3,0.6,en,God's own country. ,
1233273960717942785,"@TimesNow @KapilMishra_IND Mr.Hate is being garlanded by BJP. After report of attack, all media friends should laun… https://t.co/bwMfL8RYLK",TimesNow KapilMishra_IND Mr.Hate garlanded BJP After report attack media friends laun,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,Bangalore,
1233273959153426433,"RT @CTRavi_BJP: ✓ Akbaruddin Owaisi
✓ Sharjeel Imam
✓ Amanatullah Khan
✓ Waris Pathan
✓ Urban Naxals

made provocative speeches during #CAA…",RT CTRavi_BJP Akbaruddin Owaisi Sharjeel Imam Amanatullah Khan Waris Pathan Urban Naxals made provocative speeches CAA,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,,
1233273958851584000,"RT @BJP4India: Glimpses: BJP National President Shri @JPNadda addressing State office bearers and district presidents meeting in Shimla, Hi…",RT BJP4India Glimpses BJP National President Shri JPNadda addressing State office bearers district presidents meeting Shimla Hi,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,India,
1233273957630894080,"RT @SwamyBhakt: 'Nehru was envious of Ambedkar, Savarkar': BJP MP Dr Subramanian @Swamy39 
 https://t.co/mWXUFTpA8B",RT SwamyBhakt 'Nehru envious Ambedkar Savarkar BJP MP Dr Subramanian Swamy39,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,"Mumbai, India",
1233273956708339713,"@basant_kishor @ndtv Basant, RSS/BJP has so much brainwashed ppl like you with their #hatePracharakta that you guys… https://t.co/U8BGPwcOLp",basant_kishor ndtv Basant RSS/BJP much brainwashed ppl like hatePracharakta guys,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2,en,,
1233273954456023041,"RT @nilanjanaroy: Close to 40 dead. Journalists making that ""both sides"" argument, you have amnesia if you've forgotten the run-up to the D…",RT nilanjanaroy Close 40 dead Journalists making `` sides '' argument amnesia 've forgotten run-up D,"Sentiment(polarity=-0.2, subjectivity=0.4)",-0.2,0.4,en,"Bengaluru, India",
1233273949674295298,"RT @srivatsayb: This is the man from a viral video who was rioting shouting 'Jai Shri Ram'

He sits here like a wimp after Muslims caught &amp;…",RT srivatsayb This man viral video rioting shouting 'Jai Shri Ram' He sits like wimp Muslims caught amp,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,India,
1233273948625870848,"RT @AudreyTruschke: I lectured about the #DelhiPogrom this morning and already my numbers are out of date.

The death toll now stands at 40…",RT AudreyTruschke I lectured DelhiPogrom morning already numbers date The death toll stands 40,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,गौऊ शाला इन भक्तलैंड ,
1233273945966751744,"RT @VickyKedia: Difference between AAP &amp; BJP

✅Tahir Hussain (AAP)
 - No video evidence which proves his presence
- FIR lodged based on Med…",RT VickyKedia Difference AAP amp BJP Tahir Hussain AAP No video evidence proves presence FIR lodged based Med,"Sentiment(polarity=0.3, subjectivity=0.0)",0.3,0.0,en,,
1233273944355926016,@barandbench @aimim_national @asadowaisi @imAkbarOwaisi @warispathan @MirchiSayema @ReallySwara @KhanAmanatullah… https://t.co/p1i8ATuE36,barandbench aimim_national asadowaisi imAkbarOwaisi warispathan MirchiSayema ReallySwara KhanAmanatullah,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,"Hyderabad, India",
1233273939977109505,@Babu_Bhaiyaa @sambitswaraj These coward BJP leaders will take only Hindu votes and will do Sabka sath Sabka Vikas… https://t.co/lNuoXoqxHx,Babu_Bhaiyaa sambitswaraj These coward BJP leaders take Hindu votes Sabka sath Sabka Vikas,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,Bangalore,
1233273939104870401,"RT @BJP4India: Glimpses: BJP National President Shri @JPNadda addressing State office bearers and district presidents meeting in Shimla, Hi…",RT BJP4India Glimpses BJP National President Shri JPNadda addressing State office bearers district presidents meeting Shimla Hi,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,"Bhiwandi, India",
1233273937817006081,"RT @ArijitmINC: BJP planning for Shaheen Bagh on 1st of March,2020. Got this video on social media.If that is true then it will be terrible…","RT ArijitmINC BJP planning Shaheen Bagh 1st March,2020 Got video social media.If true terrible","Sentiment(polarity=-0.20555555555555557, subjectivity=0.5722222222222223)",-0.20555555555555557,0.5722222222222223,en,"Hyderabad, India",
1233273932276367360,@chetan_bhagat @simon_robin We shd supply BJP leaders life long supply of Corona to keep their spirits up.,chetan_bhagat simon_robin We shd supply BJP leaders life long supply Corona keep spirits,"Sentiment(polarity=-0.05, subjectivity=0.4)",-0.05,0.4,en,Bombay,
1233273930691096577,RT @UmarKhalidJNU: Justice Muralidhar said he cant allow a 1984 repeat. He had earlier convicted Sajjan Kumar for the Sikh genocide. This t…,RT UmarKhalidJNU Justice Muralidhar said cant allow 1984 repeat He earlier convicted Sajjan Kumar Sikh genocide This,"Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5,en,Zog Galaxy,
1233273928300318720,"RT @SidrahDP: Translation: Anything against the dictats and beliefs of the BJP is hate speech.

Our justice system is now catering to cripp…",RT SidrahDP Translation Anything dictats beliefs BJP hate speech Our justice system catering cripp,"Sentiment(polarity=-0.8, subjectivity=0.9)",-0.8,0.9,en,Purgatory,
1233273923061481474,"RT @BJTrivedi: No Hindu Muslim riots.
Created by Congress, Owaisi and Kejriwal to draw attn of @POTUS to tarnish images of our PM Modi, HM…",RT BJTrivedi No Hindu Muslim riots Created Congress Owaisi Kejriwal draw attn POTUS tarnish images PM Modi HM,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,India. ,
1233273915838996480,"RT @kapsology: So the assumptions are true.

Sanghi goons from Western UP are sent to Delhi for spreading riots and killing Delhi people fo…",RT kapsology So assumptions true Sanghi goons Western UP sent Delhi spreading riots killing Delhi people fo,"Sentiment(polarity=0.175, subjectivity=0.325)",0.175,0.325,en,"Lucknow, India",
1233273915348148224,RT @TapasDeyINC: Body guards of Tripura State BJP Govt.'s Cabinet Member Santana Chakma has been detained for drugs smuggling. Involvement…,RT TapasDeyINC Body guards Tripura State BJP Govt 's Cabinet Member Santana Chakma detained drugs smuggling Involvement,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,"Mumbai, India",
1233273913234214913,RT @OpIndia_com: Billionaire Democrat George Soros in January announced that he will commit a billion dollars towards 'fighting' nationalis…,RT OpIndia_com Billionaire Democrat George Soros January announced commit billion dollars towards 'fighting nationalis,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,,
1233273907047649281,"RT @PrezzVerde: Today is #NationalScienceDay2020.
Waiting for BJP leaders to come up with thier new scientific theories. 
Aisa mauka ek saa…",RT PrezzVerde Today NationalScienceDay2020 Waiting BJP leaders come thier new scientific theories Aisa mauka ek saa,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.13636363636363635,0.45454545454545453,en,God's own country. ,
1233273903813779456,"RT @SidrahDP: Translation: Anything against the dictats and beliefs of the BJP is hate speech.

Our justice system is now catering to cripp…",RT SidrahDP Translation Anything dictats beliefs BJP hate speech Our justice system catering cripp,"Sentiment(polarity=-0.8, subjectivity=0.9)",-0.8,0.9,en,,
1233273903453216768,RT @steve_hanke: 38 people have died in the #DelhiRiots. @narendramodi is only interested in deepening religious divides with his #Hindutva…,RT steve_hanke 38 people died DelhiRiots narendramodi interested deepening religious divides Hindutva,"Sentiment(polarity=0.125, subjectivity=0.375)",0.125,0.375,en,"Bengaluru, India",
1233273902517903360,"RT @kapsology: So the assumptions are true.

Sanghi goons from Western UP are sent to Delhi for spreading riots and killing Delhi people fo…",RT kapsology So assumptions true Sanghi goons Western UP sent Delhi spreading riots killing Delhi people fo,"Sentiment(polarity=0.175, subjectivity=0.325)",0.175,0.325,en,,
1233273898810183680,"@PrinceArihan BJP seriously lacks political will to take firm action against culprits, whether Hindu or Muslims. Th… https://t.co/hJtmhlz5ix",PrinceArihan BJP seriously lacks political take firm action culprits whether Hindu Muslims Th,"Sentiment(polarity=-0.10833333333333334, subjectivity=0.31666666666666665)",-0.10833333333333334,0.31666666666666665,en,Mumbai,
1233273897396690944,"RT @AudreyTruschke: I lectured about the #DelhiPogrom this morning and already my numbers are out of date.

The death toll now stands at 40…",RT AudreyTruschke I lectured DelhiPogrom morning already numbers date The death toll stands 40,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,London,
1233273897174175744,"RT @steve_hanke: This isn’t the Gestapo or KGB. These are #Modi’s #RSS thugs breaking into #Muslim homes, pillaging &amp; assaulting with impun…",RT steve_hanke This Gestapo KGB These Modi RSS thugs breaking Muslim homes pillaging amp assaulting impun,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,"Depok, Jawa Barat",
1233273895324614656,@INCIndia He has declare the agenda of #BJP nothing more.,INCIndia He declare agenda BJP nothing,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,"Mumbai, India",
1233273893218963458,RT @v_shrivsatish: Reached Ahemdabad short while ago n attending Bjp Gujarat unit meeting on major features of Union Budget n another of SC…,RT v_shrivsatish Reached Ahemdabad short ago n attending Bjp Gujarat unit meeting major features Union Budget n another SC,"Sentiment(polarity=0.03125, subjectivity=0.4)",0.03125,0.4,en,,
1233273893072203776,"RT @arjundsage: One more rapist emerges from Bharat Jalao Party 

https://t.co/TtAzfRMg2w",RT arjundsage One rapist emerges Bharat Jalao Party,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,"Karnataka, India",
1233273890731778048,RT @kunalkamra88: If someone from the AAP could make petrol bombs &amp; store ammunition with the intent of killing innocent people he’d be rec…,RT kunalkamra88 If someone AAP could make petrol bombs amp store ammunition intent killing innocent people rec,"Sentiment(polarity=0.5, subjectivity=0.7)",0.5,0.7,en,,
1233273884239114241,RT @steve_hanke: A #BJP representative parades with supporters chanting “shoot the traitors.” This is the #Hindutva #PoliceState. This is #…,RT steve_hanke A BJP representative parades supporters chanting shoot traitors This Hindutva PoliceState This,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,Pakistan,
1233273883525931008,"RT @GoofyOlives: Part 2: Anti CAA protest planned or just a  coincidences of events.

By January 2020 results of Jharkhand were out and BJP…",RT GoofyOlives Part 2 Anti CAA protest planned coincidences events By January 2020 results Jharkhand BJP,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,,
1233273878954287105,RT @bharat_builder: Yes. This was obvious. Locals didn't want violence so BJP got outsiders involved.,RT bharat_builder Yes This obvious Locals n't want violence BJP got outsiders involved,"Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5,en,"Dehradun, India",
